WHOI SSSG dsLogCsv
DEPTH_AR, DATE_GMT, TIME_GMT, Deg_LAT, Deg_LON, EM124, EM712
DEPTH_AR, 2024/09/16, 08:04:48.846, 7247.253715, 355.264236, 2937.30, NAN
DEPTH_AR, 2024/09/16, 08:04:58.846, 7247.273003, 355.344063, NAN, NAN
DEPTH_AR, 2024/09/16, 08:05:08.846, 7247.290643, 355.422235, 2938.44, NAN
DEPTH_AR, 2024/09/16, 08:05:18.847, 7247.308940, 355.500264, 2942.20, NAN
DEPTH_AR, 2024/09/16, 08:05:28.847, 7247.328103, 355.579736, NAN, NAN
DEPTH_AR, 2024/09/16, 08:05:38.847, 7247.345893, 355.658347, 2941.13, NAN
DEPTH_AR, 2024/09/16, 08:05:48.847, 7247.363838, 355.738214, 2941.62, NAN
DEPTH_AR, 2024/09/16, 08:05:58.847, 7247.382513, 355.818888, NAN, NAN
DEPTH_AR, 2024/09/16, 08:06:08.847, 7247.400476, 355.897675, 2949.74, NAN
DEPTH_AR, 2024/09/16, 08:06:18.847, 7247.418172, 355.977919, 2953.02, NAN
DEPTH_AR, 2024/09/16, 08:06:28.847, 7247.436882, 356.059110, NAN, NAN
DEPTH_AR, 2024/09/16, 08:06:38.847, 7247.454690, 356.137269, 2951.41, NAN
DEPTH_AR, 2024/09/16, 08:06:48.847, 7247.472938, 356.215881, 2957.54, NAN
DEPTH_AR, 2024/09/16, 08:06:58.847, 7247.492790, 356.296436, NAN, NAN
DEPTH_AR, 2024/09/16, 08:07:08.847, 7247.510988, 356.374480, 2956.19, NAN
DEPTH_AR, 2024/09/16, 08:07:18.847, 7247.528325, 356.451532, 2965.36, NAN
DEPTH_AR, 2024/09/16, 08:07:28.847, 7247.547885, 356.530740, NAN, NAN
DEPTH_AR, 2024/09/16, 08:07:38.847, 7247.565936, 356.607063, 2965.00, NAN
DEPTH_AR, 2024/09/16, 08:07:48.847, 7247.583709, 356.685072, 2959.39, NAN
DEPTH_AR, 2024/09/16, 08:07:58.847, 7247.603338, 356.764477, NAN, NAN
DEPTH_AR, 2024/09/16, 08:08:08.848, 7247.621935, 356.843228, 2965.51, NAN
DEPTH_AR, 2024/09/16, 08:08:18.848, 7247.639014, 356.920542, 2967.32, NAN
DEPTH_AR, 2024/09/16, 08:08:28.848, 7247.657768, 356.998471, 2964.91, NAN
DEPTH_AR, 2024/09/16, 08:08:38.848, 7247.677181, 357.076728, 2964.91, NAN
DEPTH_AR, 2024/09/16, 08:08:48.848, 7247.695164, 357.154106, 2964.75, NAN
DEPTH_AR, 2024/09/16, 08:08:58.848, 7247.714340, 357.232456, 2966.16, NAN
DEPTH_AR, 2024/09/16, 08:09:08.848, 7247.733690, 357.309955, 2966.16, NAN
DEPTH_AR, 2024/09/16, 08:09:18.848, 7247.752132, 357.385944, 2967.90, NAN
DEPTH_AR, 2024/09/16, 08:09:28.848, 7247.772357, 357.465832, 2969.21, NAN
DEPTH_AR, 2024/09/16, 08:09:38.848, 7247.790630, 357.544854, 2969.21, NAN
DEPTH_AR, 2024/09/16, 08:09:48.848, 7247.808443, 357.625234, 2972.99, NAN
DEPTH_AR, 2024/09/16, 08:09:58.848, 7247.826499, 357.705200, 2968.94, NAN
DEPTH_AR, 2024/09/16, 08:10:08.848, 7247.844473, 357.783590, 2968.94, NAN
DEPTH_AR, 2024/09/16, 08:10:18.848, 7247.861595, 357.862877, 2972.14, NAN
DEPTH_AR, 2024/09/16, 08:10:28.848, 7247.879024, 357.940644, 2965.65, NAN
DEPTH_AR, 2024/09/16, 08:10:38.848, 7247.898129, 358.018414, 2965.65, NAN
DEPTH_AR, 2024/09/16, 08:10:48.848, 7247.915662, 358.097184, 2978.45, NAN
DEPTH_AR, 2024/09/16, 08:10:58.849, 7247.933229, 358.175301, 2968.34, NAN
DEPTH_AR, 2024/09/16, 08:11:08.849, 7247.951051, 358.253009, 2968.34, NAN
DEPTH_AR, 2024/09/16, 08:11:18.849, 7247.968889, 358.330309, 2969.29, NAN
DEPTH_AR, 2024/09/16, 08:11:28.849, 7247.987924, 358.408536, 2970.15, NAN
DEPTH_AR, 2024/09/16, 08:11:38.849, 7248.006014, 358.485435, 2970.15, NAN
DEPTH_AR, 2024/09/16, 08:11:48.849, 7248.024423, 358.562954, 2976.69, NAN
DEPTH_AR, 2024/09/16, 08:11:58.849, 7248.042056, 358.640296, 2970.06, NAN
DEPTH_AR, 2024/09/16, 08:12:08.849, 7248.060198, 358.719291, 2970.06, NAN
DEPTH_AR, 2024/09/16, 08:12:18.849, 7248.078243, 358.799276, 2968.20, NAN
DEPTH_AR, 2024/09/16, 08:12:28.849, 7248.095248, 358.876920, 2971.46, NAN
DEPTH_AR, 2024/09/16, 08:12:38.849, 7248.113266, 358.956251, 2971.46, NAN
DEPTH_AR, 2024/09/16, 08:12:48.849, 7248.130580, 359.034952, 2965.43, NAN
DEPTH_AR, 2024/09/16, 08:12:58.849, 7248.148413, 359.112964, 2962.08, NAN
DEPTH_AR, 2024/09/16, 08:13:08.849, 7248.167006, 359.190606, 2962.08, NAN
DEPTH_AR, 2024/09/16, 08:13:18.849, 7248.184877, 359.267862, 2952.04, NAN
DEPTH_AR, 2024/09/16, 08:13:28.849, 7248.202942, 359.347339, 2953.57, NAN
DEPTH_AR, 2024/09/16, 08:13:38.849, 7248.221199, 359.425069, 2953.57, NAN
DEPTH_AR, 2024/09/16, 08:13:48.849, 7248.238919, 359.499084, 2952.17, NAN
DEPTH_AR, 2024/09/16, 08:13:58.850, 7248.258761, 359.579988, 2953.61, NAN
DEPTH_AR, 2024/09/16, 08:14:08.850, 7248.276904, 359.658211, 2953.61, NAN
DEPTH_AR, 2024/09/16, 08:14:18.850, 7248.293373, 359.734693, 2946.95, NAN
DEPTH_AR, 2024/09/16, 08:14:28.850, 7248.311249, 359.813818, 2947.36, NAN
DEPTH_AR, 2024/09/16, 08:14:38.850, 7248.329304, 359.891917, 2947.36, NAN
DEPTH_AR, 2024/09/16, 08:14:48.850, 7248.346570, 359.969311, 2952.36, NAN
DEPTH_AR, 2024/09/16, 08:14:58.850, 7248.364246, 400.049293, 2950.49, NAN
DEPTH_AR, 2024/09/16, 08:15:08.850, 7248.381844, 400.128163, 2950.49, NAN
DEPTH_AR, 2024/09/16, 08:15:18.850, 7248.400423, 400.208400, 2948.95, NAN
DEPTH_AR, 2024/09/16, 08:15:28.850, 7248.418402, 400.288859, 2943.65, NAN
DEPTH_AR, 2024/09/16, 08:15:38.850, 7248.435004, 400.366614, 2943.65, NAN
DEPTH_AR, 2024/09/16, 08:15:48.850, 7248.453253, 400.447120, 2940.28, NAN
DEPTH_AR, 2024/09/16, 08:15:58.850, 7248.471541, 400.525390, 2943.77, NAN
DEPTH_AR, 2024/09/16, 08:16:08.850, 7248.488795, 400.602571, NAN, NAN
DEPTH_AR, 2024/09/16, 08:16:18.850, 7248.506066, 400.682271, 2944.24, NAN
DEPTH_AR, 2024/09/16, 08:16:28.850, 7248.523194, 400.760339, 2942.87, NAN
DEPTH_AR, 2024/09/16, 08:16:38.850, 7248.540435, 400.837658, NAN, NAN
DEPTH_AR, 2024/09/16, 08:16:48.851, 7248.557432, 400.913811, 2946.50, NAN
DEPTH_AR, 2024/09/16, 08:16:58.851, 7248.575817, 400.989748, 2951.15, NAN
DEPTH_AR, 2024/09/16, 08:17:08.851, 7248.595429, 401.067724, NAN, NAN
DEPTH_AR, 2024/09/16, 08:17:18.851, 7248.613148, 401.144043, 2947.75, NAN
DEPTH_AR, 2024/09/16, 08:17:28.851, 7248.630365, 401.217635, 2956.59, NAN
DEPTH_AR, 2024/09/16, 08:17:38.851, 7248.649292, 401.292028, NAN, NAN
DEPTH_AR, 2024/09/16, 08:17:48.851, 7248.668529, 401.367882, 2944.50, NAN
DEPTH_AR, 2024/09/16, 08:17:58.851, 7248.686322, 401.442943, 2948.36, NAN
DEPTH_AR, 2024/09/16, 08:18:08.851, 7248.704331, 401.520875, NAN, NAN
DEPTH_AR, 2024/09/16, 08:18:18.851, 7248.721605, 401.598529, 2956.39, NAN
DEPTH_AR, 2024/09/16, 08:18:28.851, 7248.738972, 401.676220, 2952.66, NAN
DEPTH_AR, 2024/09/16, 08:18:38.851, 7248.758626, 401.759032, NAN, NAN
DEPTH_AR, 2024/09/16, 08:18:48.851, 7248.776257, 401.836635, 2956.09, NAN
DEPTH_AR, 2024/09/16, 08:18:58.851, 7248.793090, 401.910037, 2948.59, NAN
DEPTH_AR, 2024/09/16, 08:19:08.851, 7248.812965, 401.984755, NAN, NAN
DEPTH_AR, 2024/09/16, 08:19:18.851, 7248.831612, 402.059991, 2956.49, NAN
DEPTH_AR, 2024/09/16, 08:19:28.851, 7248.848528, 402.133191, 2960.27, NAN
DEPTH_AR, 2024/09/16, 08:19:38.851, 7248.867377, 402.208895, NAN, NAN
DEPTH_AR, 2024/09/16, 08:19:48.852, 7248.885394, 402.284559, 2960.60, NAN
DEPTH_AR, 2024/09/16, 08:19:58.852, 7248.902454, 402.360355, 2959.37, NAN
DEPTH_AR, 2024/09/16, 08:20:08.852, 7248.920149, 402.434992, NAN, NAN
DEPTH_AR, 2024/09/16, 08:20:18.852, 7248.937088, 402.508218, 2961.42, NAN
DEPTH_AR, 2024/09/16, 08:20:28.852, 7248.955782, 402.585562, 2967.92, NAN
DEPTH_AR, 2024/09/16, 08:20:38.852, 7248.973373, 402.664071, NAN, NAN
DEPTH_AR, 2024/09/16, 08:20:48.852, 7248.988494, 402.738034, 2976.39, NAN
DEPTH_AR, 2024/09/16, 08:20:58.852, 7249.006475, 402.815376, 2967.27, NAN
DEPTH_AR, 2024/09/16, 08:21:08.852, 7249.023737, 402.890982, NAN, NAN
DEPTH_AR, 2024/09/16, 08:21:18.852, 7249.040303, 402.965131, 2970.74, NAN
DEPTH_AR, 2024/09/16, 08:21:28.852, 7249.059022, 403.042530, 2967.76, NAN
DEPTH_AR, 2024/09/16, 08:21:38.852, 7249.076815, 403.119916, NAN, NAN
DEPTH_AR, 2024/09/16, 08:21:48.852, 7249.094456, 403.194572, 2968.47, NAN
DEPTH_AR, 2024/09/16, 08:21:58.852, 7249.112979, 403.270711, 2969.23, NAN
DEPTH_AR, 2024/09/16, 08:22:08.852, 7249.131090, 403.346881, NAN, NAN
DEPTH_AR, 2024/09/16, 08:22:18.852, 7249.149513, 403.422828, 2964.31, NAN
DEPTH_AR, 2024/09/16, 08:22:28.852, 7249.168058, 403.500071, 2967.45, NAN
DEPTH_AR, 2024/09/16, 08:22:38.853, 7249.186624, 403.579234, NAN, NAN
DEPTH_AR, 2024/09/16, 08:22:48.853, 7249.204462, 403.654871, 2964.66, NAN
DEPTH_AR, 2024/09/16, 08:22:58.853, 7249.222394, 403.729486, 2966.68, NAN
DEPTH_AR, 2024/09/16, 08:23:08.853, 7249.240998, 403.807402, NAN, NAN
DEPTH_AR, 2024/09/16, 08:23:18.853, 7249.258621, 403.884293, 2967.12, NAN
DEPTH_AR, 2024/09/16, 08:23:28.853, 7249.276160, 403.962890, 2962.45, NAN
DEPTH_AR, 2024/09/16, 08:23:38.853, 7249.293224, 404.039448, NAN, NAN
DEPTH_AR, 2024/09/16, 08:23:48.853, 7249.311419, 404.116794, 2955.18, NAN
DEPTH_AR, 2024/09/16, 08:23:58.853, 7249.330852, 404.196486, 2963.39, NAN
DEPTH_AR, 2024/09/16, 08:24:08.853, 7249.347468, 404.271372, NAN, NAN
DEPTH_AR, 2024/09/16, 08:24:18.853, 7249.364553, 404.345303, 2963.77, NAN
DEPTH_AR, 2024/09/16, 08:24:28.853, 7249.383050, 404.421628, 2962.87, NAN
DEPTH_AR, 2024/09/16, 08:24:38.853, 7249.400407, 404.496584, NAN, NAN
DEPTH_AR, 2024/09/16, 08:24:48.853, 7249.418990, 404.572436, 2962.35, NAN
DEPTH_AR, 2024/09/16, 08:24:58.853, 7249.436413, 404.646635, 2960.27, NAN
DEPTH_AR, 2024/09/16, 08:25:08.853, 7249.453936, 404.722444, NAN, NAN
DEPTH_AR, 2024/09/16, 08:25:18.853, 7249.472013, 404.801446, 2963.37, NAN
DEPTH_AR, 2024/09/16, 08:25:28.853, 7249.488481, 404.876973, 2965.78, NAN
DEPTH_AR, 2024/09/16, 08:25:38.854, 7249.507235, 404.954256, NAN, NAN
DEPTH_AR, 2024/09/16, 08:25:48.854, 7249.524464, 405.031147, 2961.66, NAN
DEPTH_AR, 2024/09/16, 08:25:58.854, 7249.540606, 405.107676, 2966.98, NAN
DEPTH_AR, 2024/09/16, 08:26:08.854, 7249.559377, 405.187764, NAN, NAN
DEPTH_AR, 2024/09/16, 08:26:18.854, 7249.576806, 405.265356, 2966.88, NAN
DEPTH_AR, 2024/09/16, 08:26:28.854, 7249.593372, 405.342399, 2971.60, NAN
DEPTH_AR, 2024/09/16, 08:26:38.854, 7249.611525, 405.422614, NAN, NAN
DEPTH_AR, 2024/09/16, 08:26:48.854, 7249.628612, 405.497804, 2964.59, NAN
DEPTH_AR, 2024/09/16, 08:26:58.854, 7249.646854, 405.572659, 2961.52, NAN
DEPTH_AR, 2024/09/16, 08:27:08.854, 7249.665643, 405.650779, NAN, NAN
DEPTH_AR, 2024/09/16, 08:27:18.854, 7249.682857, 405.726250, 2932.82, NAN
DEPTH_AR, 2024/09/16, 08:27:28.854, 7249.700451, 405.803780, 2933.94, NAN
DEPTH_AR, 2024/09/16, 08:27:38.854, 7249.718478, 405.881826, NAN, NAN
DEPTH_AR, 2024/09/16, 08:27:48.854, 7249.735897, 405.958600, 2945.74, NAN
DEPTH_AR, 2024/09/16, 08:27:58.854, 7249.753052, 406.036725, 2949.38, NAN
DEPTH_AR, 2024/09/16, 08:28:08.854, 7249.771229, 406.114149, NAN, NAN
DEPTH_AR, 2024/09/16, 08:28:18.854, 7249.789623, 406.192320, 2952.15, NAN
DEPTH_AR, 2024/09/16, 08:28:28.854, 7249.806162, 406.271391, 2953.94, NAN
DEPTH_AR, 2024/09/16, 08:28:38.855, 7249.824415, 406.351344, NAN, NAN
DEPTH_AR, 2024/09/16, 08:28:48.855, 7249.843800, 406.430356, 2954.87, NAN
DEPTH_AR, 2024/09/16, 08:28:58.855, 7249.860819, 406.505242, 2961.33, NAN
DEPTH_AR, 2024/09/16, 08:29:08.855, 7249.879168, 406.586051, NAN, NAN
DEPTH_AR, 2024/09/16, 08:29:18.855, 7249.898376, 406.667304, 2960.59, NAN
DEPTH_AR, 2024/09/16, 08:29:28.855, 7249.916308, 406.743270, 2958.30, NAN
DEPTH_AR, 2024/09/16, 08:29:38.855, 7249.934322, 406.819795, NAN, NAN
DEPTH_AR, 2024/09/16, 08:29:48.855, 7249.952862, 406.897701, 2960.78, NAN
DEPTH_AR, 2024/09/16, 08:29:58.855, 7249.971590, 406.975118, 2957.89, NAN
DEPTH_AR, 2024/09/16, 08:30:08.855, 7249.990117, 407.053990, NAN, NAN
DEPTH_AR, 2024/09/16, 08:30:18.855, 7250.007254, 407.130238, 2947.41, NAN
DEPTH_AR, 2024/09/16, 08:30:28.855, 7250.027178, 407.208896, 2928.91, NAN
DEPTH_AR, 2024/09/16, 08:30:38.855, 7250.045729, 407.288904, NAN, NAN
DEPTH_AR, 2024/09/16, 08:30:48.855, 7250.062419, 407.364176, 2829.53, NAN
DEPTH_AR, 2024/09/16, 08:30:58.855, 7250.080474, 407.441361, 2861.21, NAN
DEPTH_AR, 2024/09/16, 08:31:08.855, 7250.097426, 407.518201, NAN, NAN
DEPTH_AR, 2024/09/16, 08:31:18.855, 7250.115686, 407.596536, 2782.86, NAN
DEPTH_AR, 2024/09/16, 08:31:28.855, 7250.133386, 407.674596, 2747.12, NAN
DEPTH_AR, 2024/09/16, 08:31:38.856, 7250.150686, 407.750998, NAN, NAN
DEPTH_AR, 2024/09/16, 08:31:48.856, 7250.168484, 407.828887, 2736.58, NAN
DEPTH_AR, 2024/09/16, 08:31:58.856, 7250.186787, 407.907013, 2736.13, NAN
DEPTH_AR, 2024/09/16, 08:32:08.856, 7250.204435, 407.984278, 2748.66, NAN
DEPTH_AR, 2024/09/16, 08:32:18.856, 7250.221690, 408.059684, 2748.66, NAN
DEPTH_AR, 2024/09/16, 08:32:28.856, 7250.240691, 408.136787, 2765.24, NAN
DEPTH_AR, 2024/09/16, 08:32:38.856, 7250.258469, 408.211781, 2794.45, NAN
DEPTH_AR, 2024/09/16, 08:32:48.856, 7250.275742, 408.286294, 2794.45, NAN
DEPTH_AR, 2024/09/16, 08:32:58.856, 7250.294691, 408.365016, 2806.64, NAN
DEPTH_AR, 2024/09/16, 08:33:08.856, 7250.311649, 408.441612, 2811.66, NAN
DEPTH_AR, 2024/09/16, 08:33:18.856, 7250.328645, 408.516515, 2811.66, NAN
DEPTH_AR, 2024/09/16, 08:33:28.856, 7250.346901, 408.595717, 2849.66, NAN
DEPTH_AR, 2024/09/16, 08:33:38.856, 7250.363564, 408.673943, 2886.14, NAN
DEPTH_AR, 2024/09/16, 08:33:48.856, 7250.381062, 408.751858, NAN, NAN
DEPTH_AR, 2024/09/16, 08:33:58.856, 7250.398600, 408.831160, 2881.45, NAN
DEPTH_AR, 2024/09/16, 08:34:08.856, 7250.415026, 408.907772, 2822.92, NAN
DEPTH_AR, 2024/09/16, 08:34:18.856, 7250.434262, 408.986040, NAN, NAN
DEPTH_AR, 2024/09/16, 08:34:28.857, 7250.453534, 409.065842, 2904.01, NAN
DEPTH_AR, 2024/09/16, 08:34:38.857, 7250.470027, 409.141094, 2903.77, NAN
DEPTH_AR, 2024/09/16, 08:34:48.857, 7250.488069, 409.217686, NAN, NAN
DEPTH_AR, 2024/09/16, 08:34:58.857, 7250.506640, 409.295111, 2931.67, NAN
DEPTH_AR, 2024/09/16, 08:35:08.857, 7250.523624, 409.371659, 2947.38, NAN
DEPTH_AR, 2024/09/16, 08:35:18.857, 7250.541813, 409.450464, NAN, NAN
DEPTH_AR, 2024/09/16, 08:35:28.857, 7250.559187, 409.527371, 2932.85, NAN
DEPTH_AR, 2024/09/16, 08:35:38.857, 7250.576780, 409.604275, 3002.05, NAN
DEPTH_AR, 2024/09/16, 08:35:48.857, 7250.594480, 409.681552, NAN, NAN
DEPTH_AR, 2024/09/16, 08:35:58.857, 7250.612567, 409.757221, 3003.72, NAN
DEPTH_AR, 2024/09/16, 08:36:08.857, 7250.631385, 409.834663, 3002.95, NAN
DEPTH_AR, 2024/09/16, 08:36:18.857, 7250.649323, 409.912702, NAN, NAN
DEPTH_AR, 2024/09/16, 08:36:28.857, 7250.666962, 409.990759, 3007.38, NAN
DEPTH_AR, 2024/09/16, 08:36:38.857, 7250.684372, 410.067400, 3010.74, NAN
DEPTH_AR, 2024/09/16, 08:36:48.857, 7250.703348, 410.143563, NAN, NAN
DEPTH_AR, 2024/09/16, 08:36:58.857, 7250.722039, 410.220174, 3012.63, NAN
DEPTH_AR, 2024/09/16, 08:37:08.857, 7250.739969, 410.296231, 3011.28, NAN
DEPTH_AR, 2024/09/16, 08:37:18.857, 7250.758186, 410.373372, 3016.35, NAN
DEPTH_AR, 2024/09/16, 08:37:28.858, 7250.775867, 410.448965, 3016.35, NAN
DEPTH_AR, 2024/09/16, 08:37:38.858, 7250.794761, 410.527192, 3017.67, NAN
DEPTH_AR, 2024/09/16, 08:37:48.858, 7250.813146, 410.604462, 3018.89, NAN
DEPTH_AR, 2024/09/16, 08:37:58.858, 7250.830808, 410.680757, NAN, NAN
DEPTH_AR, 2024/09/16, 08:38:08.858, 7250.849487, 410.759680, 3020.65, NAN
DEPTH_AR, 2024/09/16, 08:38:18.858, 7250.867057, 410.837791, 3017.81, NAN
DEPTH_AR, 2024/09/16, 08:38:28.858, 7250.883875, 410.915579, NAN, NAN
DEPTH_AR, 2024/09/16, 08:38:38.858, 7250.902970, 410.995426, 3018.95, NAN
DEPTH_AR, 2024/09/16, 08:38:48.858, 7250.920610, 411.073026, 3021.66, NAN
DEPTH_AR, 2024/09/16, 08:38:58.858, 7250.938668, 411.149420, NAN, NAN
DEPTH_AR, 2024/09/16, 08:39:08.858, 7250.956855, 411.227469, 3021.71, NAN
DEPTH_AR, 2024/09/16, 08:39:18.858, 7250.974500, 411.303941, 3021.24, NAN
DEPTH_AR, 2024/09/16, 08:39:28.858, 7250.993418, 411.382775, NAN, NAN
DEPTH_AR, 2024/09/16, 08:39:38.858, 7251.012041, 411.461293, 3021.14, NAN
DEPTH_AR, 2024/09/16, 08:39:48.858, 7251.029805, 411.539919, 3025.65, NAN
DEPTH_AR, 2024/09/16, 08:39:58.858, 7251.047880, 411.619616, NAN, NAN
DEPTH_AR, 2024/09/16, 08:40:08.858, 7251.065320, 411.696850, 3020.94, NAN
DEPTH_AR, 2024/09/16, 08:40:18.859, 7251.084249, 411.773024, 3019.48, NAN
DEPTH_AR, 2024/09/16, 08:40:28.859, 7251.102713, 411.851432, NAN, NAN
DEPTH_AR, 2024/09/16, 08:40:38.859, 7251.120051, 411.930733, 3024.87, NAN
DEPTH_AR, 2024/09/16, 08:40:48.859, 7251.138522, 412.009962, 3023.09, NAN
DEPTH_AR, 2024/09/16, 08:40:58.859, 7251.156455, 412.088741, NAN, NAN
DEPTH_AR, 2024/09/16, 08:41:08.859, 7251.174670, 412.168068, 3030.24, NAN
DEPTH_AR, 2024/09/16, 08:41:18.859, 7251.193106, 412.248437, 3024.08, NAN
DEPTH_AR, 2024/09/16, 08:41:28.859, 7251.211034, 412.327850, NAN, NAN
DEPTH_AR, 2024/09/16, 08:41:38.859, 7251.229434, 412.406185, 3029.48, NAN
DEPTH_AR, 2024/09/16, 08:41:48.859, 7251.247960, 412.483829, 3029.99, NAN
DEPTH_AR, 2024/09/16, 08:41:58.859, 7251.266860, 412.564056, NAN, NAN
DEPTH_AR, 2024/09/16, 08:42:08.859, 7251.284815, 412.642957, 3033.25, NAN
DEPTH_AR, 2024/09/16, 08:42:18.859, 7251.302514, 412.720424, 3030.05, NAN
DEPTH_AR, 2024/09/16, 08:42:28.859, 7251.322166, 412.799787, NAN, NAN
DEPTH_AR, 2024/09/16, 08:42:38.859, 7251.340595, 412.879241, 3026.12, NAN
DEPTH_AR, 2024/09/16, 08:42:48.859, 7251.357900, 412.957393, 3029.93, NAN
DEPTH_AR, 2024/09/16, 08:42:58.859, 7251.376209, 413.039283, NAN, NAN
DEPTH_AR, 2024/09/16, 08:43:08.859, 7251.393748, 413.118741, 3026.54, NAN
DEPTH_AR, 2024/09/16, 08:43:18.860, 7251.411461, 413.197151, 3027.76, NAN
DEPTH_AR, 2024/09/16, 08:43:28.860, 7251.429396, 413.278344, NAN, NAN
DEPTH_AR, 2024/09/16, 08:43:38.860, 7251.447649, 413.357443, 3026.30, NAN
DEPTH_AR, 2024/09/16, 08:43:48.860, 7251.465324, 413.434674, 3024.04, NAN
DEPTH_AR, 2024/09/16, 08:43:58.860, 7251.483225, 413.513114, NAN, NAN
DEPTH_AR, 2024/09/16, 08:44:08.860, 7251.502330, 413.591158, 3021.27, NAN
DEPTH_AR, 2024/09/16, 08:44:18.860, 7251.520226, 413.667564, 3020.17, NAN
DEPTH_AR, 2024/09/16, 08:44:28.860, 7251.537920, 413.744819, 3020.17, NAN
DEPTH_AR, 2024/09/16, 08:44:38.860, 7251.556198, 413.822241, 3015.63, NAN
DEPTH_AR, 2024/09/16, 08:44:48.860, 7251.573738, 413.899422, NAN, NAN
DEPTH_AR, 2024/09/16, 08:44:58.860, 7251.591632, 413.977486, 3009.04, NAN
DEPTH_AR, 2024/09/16, 08:45:08.860, 7251.609606, 414.056338, 2999.25, NAN
DEPTH_AR, 2024/09/16, 08:45:18.860, 7251.626801, 414.133444, NAN, NAN
DEPTH_AR, 2024/09/16, 08:45:28.860, 7251.645030, 414.212757, 2998.95, NAN
DEPTH_AR, 2024/09/16, 08:45:38.860, 7251.662029, 414.290180, 2991.80, NAN
DEPTH_AR, 2024/09/16, 08:45:48.860, 7251.678102, 414.364914, NAN, NAN
DEPTH_AR, 2024/09/16, 08:45:58.861, 7251.695634, 414.441692, 2985.20, NAN
DEPTH_AR, 2024/09/16, 08:46:08.861, 7251.712987, 414.516018, 2990.40, NAN
DEPTH_AR, 2024/09/16, 08:46:18.861, 7251.730878, 414.590686, NAN, NAN
DEPTH_AR, 2024/09/16, 08:46:28.861, 7251.748209, 414.666492, 2991.20, NAN
DEPTH_AR, 2024/09/16, 08:46:38.861, 7251.766184, 414.740147, 2985.60, NAN
DEPTH_AR, 2024/09/16, 08:46:48.861, 7251.783836, 414.815159, NAN, NAN
DEPTH_AR, 2024/09/16, 08:46:58.861, 7251.801431, 414.892867, 2992.71, NAN
DEPTH_AR, 2024/09/16, 08:47:08.861, 7251.819381, 414.969294, 2986.76, NAN
DEPTH_AR, 2024/09/16, 08:47:18.861, 7251.836609, 415.045432, NAN, NAN
DEPTH_AR, 2024/09/16, 08:47:28.861, 7251.855059, 415.124501, 2981.69, NAN
DEPTH_AR, 2024/09/16, 08:47:38.861, 7251.872332, 415.200662, 2980.18, NAN
DEPTH_AR, 2024/09/16, 08:47:48.861, 7251.889681, 415.278741, NAN, NAN
DEPTH_AR, 2024/09/16, 08:47:58.861, 7251.907597, 415.358200, 2977.40, NAN
DEPTH_AR, 2024/09/16, 08:48:08.861, 7251.924564, 415.433621, 2973.09, NAN
DEPTH_AR, 2024/09/16, 08:48:18.861, 7251.943196, 415.512445, NAN, NAN
DEPTH_AR, 2024/09/16, 08:48:28.861, 7251.960354, 415.587438, 2971.39, NAN
DEPTH_AR, 2024/09/16, 08:48:38.862, 7251.978619, 415.663422, 2968.28, NAN
DEPTH_AR, 2024/09/16, 08:48:48.862, 7251.999268, 415.744586, 2968.28, NAN
DEPTH_AR, 2024/09/16, 08:48:58.862, 7252.016391, 415.821095, 2971.34, NAN
DEPTH_AR, 2024/09/16, 08:49:08.862, 7252.033446, 415.894749, NAN, NAN
DEPTH_AR, 2024/09/16, 08:49:18.862, 7252.053289, 415.968542, 2973.31, NAN
DEPTH_AR, 2024/09/16, 08:49:28.862, 7252.071901, 416.043723, 2970.21, NAN
DEPTH_AR, 2024/09/16, 08:49:38.862, 7252.087806, 416.118267, NAN, NAN
DEPTH_AR, 2024/09/16, 08:49:48.862, 7252.105220, 416.193389, 2981.90, NAN
DEPTH_AR, 2024/09/16, 08:49:58.862, 7252.122965, 416.268666, 2981.86, NAN
DEPTH_AR, 2024/09/16, 08:50:08.862, 7252.139986, 416.343710, NAN, NAN
DEPTH_AR, 2024/09/16, 08:50:18.862, 7252.158034, 416.422535, 2980.65, NAN
DEPTH_AR, 2024/09/16, 08:50:28.862, 7252.176092, 416.499107, 2985.40, NAN
DEPTH_AR, 2024/09/16, 08:50:38.862, 7252.193069, 416.575296, NAN, NAN
DEPTH_AR, 2024/09/16, 08:50:48.862, 7252.211517, 416.653968, 2981.14, NAN
DEPTH_AR, 2024/09/16, 08:50:58.862, 7252.230373, 416.731027, 2981.90, NAN
DEPTH_AR, 2024/09/16, 08:51:08.862, 7252.248260, 416.807013, NAN, NAN
DEPTH_AR, 2024/09/16, 08:51:18.863, 7252.267316, 416.885071, 2981.83, NAN
DEPTH_AR, 2024/09/16, 08:51:28.863, 7252.285201, 416.962666, 2976.44, NAN
DEPTH_AR, 2024/09/16, 08:51:38.863, 7252.303689, 417.040473, NAN, NAN
DEPTH_AR, 2024/09/16, 08:51:48.863, 7252.321725, 417.119982, 2979.82, NAN
DEPTH_AR, 2024/09/16, 08:51:58.863, 7252.338953, 417.197523, 2971.43, NAN
DEPTH_AR, 2024/09/16, 08:52:08.863, 7252.357582, 417.275251, 2971.43, NAN
DEPTH_AR, 2024/09/16, 08:52:18.863, 7252.375072, 417.353490, 2962.08, NAN
DEPTH_AR, 2024/09/16, 08:52:28.863, 7252.392498, 417.432700, NAN, NAN
