R/V Armstrong CSV data file  (Time stamps are GMT)
Current time zone: GMT Standard Time (GMT+0)
Data timestamps are GMT
****
GPS	2024/09/16	06:07:01	$GPGGA,060702.00,7234.473513,N,00300.039839,W,2,09,0.9,82.467,M,-13.438,M,4.0,0123*45
GPS	2024/09/16	06:08:01	$GPGGA,060801.00,7234.581106,N,00300.502711,W,2,09,0.9,82.418,M,-13.441,M,5.0,0123*4A
GPS	2024/09/16	06:09:01	$GPGGA,060902.00,7234.689685,N,00300.990140,W,2,09,0.9,81.790,M,-13.443,M,5.0,0123*48
GPS	2024/09/16	06:10:01	$GPGGA,061001.00,7234.797190,N,00301.462127,W,2,09,0.8,83.649,M,-13.445,M,5.0,0123*4E
GPS	2024/09/16	06:11:01	$GPGGA,061102.00,7234.907527,N,00301.943728,W,2,08,1.1,82.477,M,-13.447,M,5.0,0123*41
GPS	2024/09/16	06:12:01	$GPGGA,061201.00,7235.012496,N,00302.408658,W,2,09,0.8,81.358,M,-13.451,M,5.0,0123*46
GPS	2024/09/16	06:13:01	$GPGGA,061302.00,7235.123323,N,00302.888146,W,2,09,0.8,82.180,M,-13.453,M,5.0,0123*44
GPS	2024/09/16	06:14:01	$GPGGA,061401.00,7235.227938,N,00303.350546,W,2,10,0.8,82.144,M,-13.455,M,5.0,0123*4A
GPS	2024/09/16	06:15:01	$GPGGA,061502.00,7235.335272,N,00303.820645,W,2,09,0.8,82.019,M,-13.457,M,5.0,0123*40
GPS	2024/09/16	06:16:01	$GPGGA,061602.00,7235.444253,N,00304.290976,W,2,09,0.8,82.368,M,-13.460,M,5.0,0123*49
GPS	2024/09/16	06:17:01	$GPGGA,061701.00,7235.551368,N,00304.759012,W,2,09,0.8,81.149,M,-13.462,M,5.0,0123*4C
GPS	2024/09/16	06:18:01	$GPGGA,061802.00,7235.661235,N,00305.234718,W,2,09,0.8,82.805,M,-13.465,M,5.0,0123*4E
GPS	2024/09/16	06:19:01	$GPGGA,061901.00,7235.764508,N,00305.702581,W,2,09,0.8,83.651,M,-13.467,M,5.0,0123*4F
GPS	2024/09/16	06:20:01	$GPGGA,062002.00,7235.874277,N,00306.177444,W,2,09,0.8,84.070,M,-13.470,M,4.0,0123*4D
GPS	2024/09/16	06:21:01	$GPGGA,062102.00,7235.981736,N,00306.650465,W,2,09,0.8,82.489,M,-13.472,M,4.0,0123*40
GPS	2024/09/16	06:22:01	$GPGGA,062201.00,7236.087164,N,00307.121834,W,2,09,0.8,83.189,M,-13.474,M,5.0,0123*46
GPS	2024/09/16	06:23:01	$GPGGA,062302.00,7236.195821,N,00307.607407,W,2,09,0.8,81.988,M,-13.477,M,4.0,0123*48
GPS	2024/09/16	06:24:01	$GPGGA,062402.00,7236.302765,N,00308.075655,W,2,10,0.8,83.975,M,-13.479,M,4.0,0123*43
GPS	2024/09/16	06:25:01	$GPGGA,062502.00,7236.407823,N,00308.546622,W,2,09,0.8,83.022,M,-13.481,M,4.0,0123*4C
GPS	2024/09/16	06:26:01	$GPGGA,062602.00,7236.514867,N,00309.029003,W,2,09,0.8,82.785,M,-13.483,M,3.0,0123*4A
GPS	2024/09/16	06:27:01	$GPGGA,062701.00,7236.621406,N,00309.496972,W,2,09,0.8,82.616,M,-13.485,M,5.0,0123*42
GPS	2024/09/16	06:28:01	$GPGGA,062802.00,7236.732526,N,00309.979165,W,2,09,0.8,83.520,M,-13.488,M,4.0,0123*47
GPS	2024/09/16	06:29:01	$GPGGA,062902.00,7236.839128,N,00310.456092,W,2,09,0.8,82.194,M,-13.491,M,4.0,0123*4B
GPS	2024/09/16	06:30:01	$GPGGA,063002.00,7236.947510,N,00310.931697,W,2,10,0.8,84.031,M,-13.493,M,4.0,0123*49
GPS	2024/09/16	06:31:01	$GPGGA,063102.00,7237.055230,N,00311.405587,W,2,10,0.8,82.387,M,-13.495,M,5.0,0123*40
GPS	2024/09/16	06:32:01	$GPGGA,063202.00,7237.159938,N,00311.888161,W,2,09,0.8,82.310,M,-13.498,M,5.0,0123*43
GPS	2024/09/16	06:33:01	$GPGGA,063302.00,7237.267794,N,00312.369001,W,2,10,0.8,82.571,M,-13.500,M,5.0,0123*4D
GPS	2024/09/16	06:34:01	$GPGGA,063402.00,7237.375422,N,00312.859578,W,2,09,0.8,82.595,M,-13.503,M,5.0,0123*44
GPS	2024/09/16	06:35:01	$GPGGA,063501.00,7237.482279,N,00313.338888,W,2,09,0.8,82.165,M,-13.505,M,5.0,0123*43
GPS	2024/09/16	06:36:01	$GPGGA,063602.00,7237.590551,N,00313.827912,W,2,10,0.8,81.233,M,-13.507,M,5.0,0123*42
GPS	2024/09/16	06:37:01	$GPGGA,063701.00,7237.695863,N,00314.305728,W,2,10,0.8,81.978,M,-13.509,M,5.0,0123*4B
GPS	2024/09/16	06:38:01	$GPGGA,063802.00,7237.805245,N,00314.791441,W,2,10,0.8,82.352,M,-13.512,M,5.0,0123*40
GPS	2024/09/16	06:39:01	$GPGGA,063902.00,7237.911478,N,00315.273077,W,2,10,0.8,83.695,M,-13.514,M,5.0,0123*4D
GPS	2024/09/16	06:40:01	$GPGGA,064002.00,7238.019082,N,00315.753305,W,2,10,0.8,81.002,M,-13.517,M,5.0,0123*44
GPS	2024/09/16	06:41:01	$GPGGA,064102.00,7238.124964,N,00316.221020,W,2,10,0.8,82.085,M,-13.519,M,5.0,0123*4E
GPS	2024/09/16	06:42:01	$GPGGA,064201.00,7238.227113,N,00316.683278,W,2,10,0.8,83.045,M,-13.521,M,5.0,0123*43
GPS	2024/09/16	06:43:01	$GPGGA,064302.00,7238.335564,N,00317.162257,W,2,10,0.8,82.237,M,-13.523,M,3.0,0123*41
GPS	2024/09/16	06:44:01	$GPGGA,064402.00,7238.441979,N,00317.630864,W,2,11,0.7,84.103,M,-13.526,M,5.0,0123*47
GPS	2024/09/16	06:45:01	$GPGGA,064502.00,7238.547263,N,00318.093073,W,2,11,0.7,83.658,M,-13.528,M,5.0,0123*4F
GPS	2024/09/16	06:46:01	$GPGGA,064602.00,7238.654428,N,00318.555668,W,2,11,0.7,84.373,M,-13.530,M,5.0,0123*45
GPS	2024/09/16	06:47:01	$GPGGA,064702.00,7238.759272,N,00319.021643,W,2,10,0.9,83.591,M,-13.532,M,5.0,0123*4F
GPS	2024/09/16	06:48:01	$GPGGA,064802.00,7238.865800,N,00319.489717,W,2,10,0.9,84.921,M,-13.535,M,3.0,0123*48
GPS	2024/09/16	06:49:01	$GPGGA,064902.00,7238.975316,N,00319.957841,W,2,09,1.0,84.986,M,-13.538,M,5.0,0123*41
GPS	2024/09/16	06:50:01	$GPGGA,065002.00,7239.082676,N,00320.430715,W,2,09,1.0,85.266,M,-13.540,M,5.0,0123*49
GPS	2024/09/16	06:51:01	$GPGGA,065102.00,7239.190480,N,00320.910474,W,2,10,0.9,81.953,M,-13.542,M,5.0,0123*41
GPS	2024/09/16	06:52:01	$GPGGA,065202.00,7239.301462,N,00321.383133,W,2,10,0.9,81.949,M,-13.545,M,5.0,0123*4F
GPS	2024/09/16	06:53:01	$GPGGA,065302.00,7239.411327,N,00321.862809,W,2,09,1.0,84.630,M,-13.548,M,5.0,0123*43
GPS	2024/09/16	06:54:01	$GPGGA,065402.00,7239.519933,N,00322.337457,W,2,09,1.1,84.392,M,-13.550,M,5.0,0123*48
GPS	2024/09/16	06:55:01	$GPGGA,065502.00,7239.626622,N,00322.812396,W,2,09,1.1,85.347,M,-13.553,M,5.0,0123*45
GPS	2024/09/16	06:56:01	$GPGGA,065602.00,7239.736180,N,00323.290909,W,2,09,1.1,87.184,M,-13.555,M,5.0,0123*4D
GPS	2024/09/16	06:57:01	$GPGGA,065701.00,7239.846692,N,00323.759755,W,2,09,1.1,87.264,M,-13.557,M,4.0,0123*4A
GPS	2024/09/16	06:58:01	$GPGGA,065802.00,7239.958823,N,00324.244386,W,2,09,1.1,88.052,M,-13.560,M,5.0,0123*45
GPS	2024/09/16	06:59:01	$GPGGA,065902.00,7240.067947,N,00324.720150,W,2,09,1.1,87.008,M,-13.562,M,5.0,0123*40
GPS	2024/09/16	07:00:01	$GPGGA,070002.00,7240.175856,N,00325.187186,W,2,09,1.1,87.291,M,-13.564,M,4.0,0123*4A
GPS	2024/09/16	07:01:01	$GPGGA,070102.00,7240.284508,N,00325.658241,W,2,09,1.1,87.626,M,-13.566,M,4.0,0123*47
GPS	2024/09/16	07:02:01	$GPGGA,070201.00,7240.392042,N,00326.122264,W,2,09,1.1,86.843,M,-13.569,M,4.0,0123*47
GPS	2024/09/16	07:03:01	$GPGGA,070302.00,7240.503517,N,00326.596805,W,2,09,1.1,83.782,M,-13.572,M,4.0,0123*45
GPS	2024/09/16	07:04:01	$GPGGA,070402.00,7240.612811,N,00327.052735,W,2,09,1.1,84.802,M,-13.575,M,4.0,0123*4D
GPS	2024/09/16	07:05:01	$GPGGA,070502.00,7240.720828,N,00327.509966,W,2,09,1.1,85.933,M,-13.577,M,3.0,0123*42
GPS	2024/09/16	07:06:01	$GPGGA,070602.00,7240.831022,N,00327.971467,W,2,09,1.1,86.508,M,-13.579,M,4.0,0123*4D
GPS	2024/09/16	07:07:01	$GPGGA,070702.00,7240.940491,N,00328.431629,W,2,09,1.1,86.732,M,-13.582,M,4.0,0123*46
GPS	2024/09/16	07:08:01	$GPGGA,070801.00,7241.047441,N,00328.890213,W,2,09,1.1,86.631,M,-13.584,M,5.0,0123*47
GPS	2024/09/16	07:09:01	$GPGGA,070902.00,7241.159948,N,00329.364591,W,2,09,1.1,86.690,M,-13.587,M,4.0,0123*4A
GPS	2024/09/16	07:10:01	$GPGGA,071002.00,7241.269560,N,00329.822805,W,2,09,1.1,87.087,M,-13.590,M,3.0,0123*4D
GPS	2024/09/16	07:11:01	$GPGGA,071102.00,7241.381253,N,00330.279100,W,2,09,1.1,85.887,M,-13.593,M,4.0,0123*42
GPS	2024/09/16	07:12:01	$GPGGA,071202.00,7241.488064,N,00330.742859,W,2,09,1.1,86.997,M,-13.595,M,4.0,0123*44
GPS	2024/09/16	07:13:01	$GPGGA,071302.00,7241.595926,N,00331.206127,W,2,09,1.1,87.553,M,-13.597,M,4.0,0123*44
GPS	2024/09/16	07:14:01	$GPGGA,071402.00,7241.705339,N,00331.663368,W,2,09,1.0,86.230,M,-13.600,M,4.0,0123*4D
GPS	2024/09/16	07:15:01	$GPGGA,071501.00,7241.808717,N,00332.118900,W,2,09,1.0,86.425,M,-13.602,M,3.0,0123*4E
GPS	2024/09/16	07:16:01	$GPGGA,071602.00,7241.918061,N,00332.591233,W,2,09,1.0,85.581,M,-13.604,M,4.0,0123*4B
GPS	2024/09/16	07:17:01	$GPGGA,071702.00,7242.024307,N,00333.052824,W,2,09,1.0,85.393,M,-13.607,M,4.0,0123*4D
GPS	2024/09/16	07:18:01	$GPGGA,071802.00,7242.133244,N,00333.514184,W,2,08,1.1,81.757,M,-13.609,M,4.0,0123*41
GPS	2024/09/16	07:19:01	$GPGGA,071902.00,7242.239808,N,00333.978839,W,2,08,1.1,82.720,M,-13.611,M,4.0,0123*48
GPS	2024/09/16	07:20:01	$GPGGA,072002.00,7242.348086,N,00334.438070,W,2,08,1.1,80.029,M,-13.614,M,4.0,0123*49
GPS	2024/09/16	07:21:01	$GPGGA,072102.00,7242.453932,N,00334.901440,W,2,08,1.1,81.086,M,-13.616,M,4.0,0123*45
GPS	2024/09/16	07:22:01	$GPGGA,072201.00,7242.561224,N,00335.360071,W,2,08,1.1,80.306,M,-13.618,M,5.0,0123*46
GPS	2024/09/16	07:23:01	$GPGGA,072302.00,7242.670032,N,00335.838791,W,2,08,1.1,80.179,M,-13.622,M,4.0,0123*4F
GPS	2024/09/16	07:24:01	$GPGGA,072401.00,7242.776229,N,00336.293331,W,2,09,1.0,80.786,M,-13.624,M,5.0,0123*43
GPS	2024/09/16	07:25:01	$GPGGA,072502.00,7242.886715,N,00336.768064,W,2,08,1.1,80.082,M,-13.626,M,4.0,0123*49
GPS	2024/09/16	07:26:01	$GPGGA,072601.00,7242.992260,N,00337.233445,W,2,08,1.1,80.393,M,-13.629,M,5.0,0123*4A
GPS	2024/09/16	07:27:01	$GPGGA,072702.00,7243.102804,N,00337.706958,W,2,09,1.0,80.493,M,-13.631,M,3.0,0123*4A
GPS	2024/09/16	07:28:01	$GPGGA,072802.00,7243.211469,N,00338.174552,W,2,09,1.0,81.275,M,-13.633,M,4.0,0123*43
GPS	2024/09/16	07:29:01	$GPGGA,072902.00,7243.320740,N,00338.635815,W,2,09,1.0,81.305,M,-13.637,M,4.0,0123*47
GPS	2024/09/16	07:30:01	$GPGGA,073001.00,7243.427703,N,00339.089392,W,2,09,1.0,81.097,M,-13.639,M,5.0,0123*48
GPS	2024/09/16	07:31:01	$GPGGA,073102.00,7243.536647,N,00339.566149,W,2,09,1.0,82.343,M,-13.641,M,4.0,0123*4D
GPS	2024/09/16	07:32:01	$GPGGA,073201.00,7243.644032,N,00340.020128,W,2,09,1.0,80.874,M,-13.644,M,5.0,0123*48
GPS	2024/09/16	07:33:01	$GPGGA,073302.00,7243.755295,N,00340.488204,W,2,09,0.9,81.941,M,-13.646,M,4.0,0123*42
GPS	2024/09/16	07:34:01	$GPGGA,073402.00,7243.865338,N,00340.942153,W,2,09,0.9,82.372,M,-13.648,M,4.0,0123*42
GPS	2024/09/16	07:35:01	$GPGGA,073502.00,7243.973411,N,00341.405553,W,2,09,0.9,82.371,M,-13.651,M,4.0,0123*49
GPS	2024/09/16	07:36:01	$GPGGA,073601.00,7244.080917,N,00341.858618,W,2,09,0.9,82.819,M,-13.654,M,5.0,0123*49
GPS	2024/09/16	07:37:01	$GPGGA,073701.00,7244.189676,N,00342.317400,W,2,09,0.9,82.331,M,-13.656,M,3.0,0123*45
GPS	2024/09/16	07:38:01	$GPGGA,073802.00,7244.301974,N,00342.790341,W,2,08,1.0,81.925,M,-13.658,M,4.0,0123*43
GPS	2024/09/16	07:39:01	$GPGGA,073902.00,7244.411118,N,00343.252109,W,2,08,1.0,81.979,M,-13.661,M,5.0,0123*40
GPS	2024/09/16	07:40:01	$GPGGA,074002.00,7244.521160,N,00343.714220,W,2,08,1.0,80.221,M,-13.663,M,5.0,0123*49
GPS	2024/09/16	07:41:01	$GPGGA,074102.00,7244.631451,N,00344.175874,W,2,08,1.0,78.713,M,-13.667,M,5.0,0123*47
GPS	2024/09/16	07:42:01	$GPGGA,074202.00,7244.742238,N,00344.634407,W,2,09,1.0,82.849,M,-13.669,M,5.0,0123*48
GPS	2024/09/16	07:43:01	$GPGGA,074301.00,7244.850823,N,00345.087280,W,2,09,1.0,81.328,M,-13.672,M,5.0,0123*45
GPS	2024/09/16	07:44:01	$GPGGA,074402.00,7244.961438,N,00345.545265,W,2,09,1.0,82.187,M,-13.674,M,5.0,0123*46
GPS	2024/09/16	07:45:01	$GPGGA,074502.00,7245.070066,N,00346.004456,W,2,09,1.0,81.701,M,-13.677,M,5.0,0123*4D
GPS	2024/09/16	07:46:01	$GPGGA,074602.00,7245.177961,N,00346.472899,W,2,09,1.0,82.136,M,-13.679,M,5.0,0123*43
GPS	2024/09/16	07:47:01	$GPGGA,074701.00,7245.286005,N,00346.924351,W,2,09,1.0,83.666,M,-13.682,M,5.0,0123*41
GPS	2024/09/16	07:48:01	$GPGGA,074802.00,7245.396869,N,00347.390730,W,2,09,1.0,81.667,M,-13.685,M,5.0,0123*4C
GPS	2024/09/16	07:49:01	$GPGGA,074902.00,7245.506473,N,00347.852935,W,2,09,1.0,80.154,M,-13.687,M,5.0,0123*4F
GPS	2024/09/16	07:50:01	$GPGGA,075002.00,7245.615742,N,00348.313617,W,2,09,1.0,80.762,M,-13.689,M,5.0,0123*44
GPS	2024/09/16	07:51:01	$GPGGA,075102.00,7245.724584,N,00348.777151,W,2,09,1.0,81.037,M,-13.691,M,5.0,0123*42
GPS	2024/09/16	07:52:01	$GPGGA,075202.00,7245.835323,N,00349.241514,W,2,09,1.0,80.851,M,-13.694,M,5.0,0123*4D
GPS	2024/09/16	07:53:01	$GPGGA,075301.00,7245.944768,N,00349.707690,W,2,09,1.0,81.934,M,-13.696,M,5.0,0123*4A
GPS	2024/09/16	07:54:01	$GPGGA,075402.00,7246.056517,N,00350.194722,W,2,09,1.0,79.780,M,-13.699,M,3.0,0123*4E
GPS	2024/09/16	07:55:01	$GPGGA,075501.00,7246.166780,N,00350.655112,W,2,09,1.0,80.920,M,-13.702,M,5.0,0123*4A
GPS	2024/09/16	07:56:01	$GPGGA,075602.00,7246.277688,N,00351.133614,W,2,09,1.0,80.024,M,-13.704,M,5.0,0123*4C
GPS	2024/09/16	07:57:01	$GPGGA,075702.00,7246.388544,N,00351.602623,W,2,10,0.9,79.545,M,-13.707,M,5.0,0123*49
GPS	2024/09/16	07:58:01	$GPGGA,075802.00,7246.499766,N,00352.072274,W,2,10,0.9,79.696,M,-13.709,M,5.0,0123*44
GPS	2024/09/16	07:59:01	$GPGGA,075902.00,7246.610113,N,00352.548816,W,2,10,0.9,80.440,M,-13.712,M,4.0,0123*44
GPS	2024/09/16	08:00:01	$GPGGA,080002.00,7246.720358,N,00353.012617,W,2,10,0.9,79.336,M,-13.715,M,5.0,0123*4A
GPS	2024/09/16	08:01:01	$GPGGA,080102.00,7246.829124,N,00353.476278,W,2,10,0.9,80.394,M,-13.717,M,5.0,0123*43
GPS	2024/09/16	08:02:01	$GPGGA,080202.00,7246.938273,N,00353.951903,W,2,10,0.9,80.227,M,-13.720,M,5.0,0123*42
GPS	2024/09/16	08:03:01	$GPGGA,080302.00,7247.050350,N,00354.425627,W,2,10,0.9,80.199,M,-13.722,M,5.0,0123*41
GPS	2024/09/16	08:04:01	$GPGGA,080402.00,7247.160515,N,00354.898696,W,2,10,0.9,80.515,M,-13.725,M,5.0,0123*44
GPS	2024/09/16	08:05:01	$GPGGA,080502.00,7247.271496,N,00355.368931,W,2,10,0.9,80.312,M,-13.728,M,5.0,0123*47
GPS	2024/09/16	08:06:01	$GPGGA,080601.00,7247.379189,N,00355.836950,W,2,10,0.9,80.341,M,-13.729,M,4.0,0123*44
GPS	2024/09/16	08:07:01	$GPGGA,080702.00,7247.490390,N,00356.321748,W,2,10,0.9,79.790,M,-13.732,M,5.0,0123*40
GPS	2024/09/16	08:08:01	$GPGGA,080802.00,7247.601261,N,00356.789003,W,2,10,0.9,81.008,M,-13.734,M,5.0,0123*43
GPS	2024/09/16	08:09:01	$GPGGA,080902.00,7247.712884,N,00357.257041,W,2,10,0.8,80.598,M,-13.737,M,5.0,0123*4E
GPS	2024/09/16	08:10:01	$GPGGA,081002.00,7247.824697,N,00357.730542,W,2,11,0.7,81.617,M,-13.739,M,5.0,0123*47
GPS	2024/09/16	08:11:01	$GPGGA,081102.00,7247.931964,N,00358.199596,W,2,11,0.7,82.815,M,-13.742,M,5.0,0123*40
GPS	2024/09/16	08:12:01	$GPGGA,081202.00,7248.041258,N,00358.666807,W,2,11,0.7,82.092,M,-13.745,M,5.0,0123*44
GPS	2024/09/16	08:13:01	$GPGGA,081302.00,7248.147476,N,00359.137511,W,2,11,0.7,82.310,M,-13.747,M,5.0,0123*4B
GPS	2024/09/16	08:14:01	$GPGGA,081402.00,7248.257268,N,00359.603264,W,2,11,0.7,81.514,M,-13.749,M,5.0,0123*4D
GPS	2024/09/16	08:15:01	$GPGGA,081502.00,7248.363675,N,00400.074056,W,2,11,0.7,82.502,M,-13.752,M,5.0,0123*42
GPS	2024/09/16	08:16:01	$GPGGA,081601.00,7248.469608,N,00400.541390,W,2,10,0.8,82.205,M,-13.754,M,5.0,0123*47
GPS	2024/09/16	08:17:01	$GPGGA,081702.00,7248.575267,N,00401.014369,W,2,12,0.7,82.637,M,-13.757,M,4.0,0123*4C
GPS	2024/09/16	08:18:01	$GPGGA,081801.00,7248.684179,N,00401.457956,W,2,11,0.7,83.545,M,-13.759,M,4.0,0123*4E
GPS	2024/09/16	08:19:01	$GPGGA,081902.00,7248.793402,N,00401.934644,W,2,10,0.7,84.643,M,-13.761,M,4.0,0123*4E
GPS	2024/09/16	08:20:01	$GPGGA,082002.00,7248.901411,N,00402.382629,W,2,11,0.8,82.945,M,-13.763,M,4.0,0123*4F
GPS	2024/09/16	08:21:01	$GPGGA,082102.00,7249.005069,N,00402.837202,W,2,11,0.8,82.770,M,-13.766,M,4.0,0123*4C
GPS	2024/09/16	08:22:01	$GPGGA,082202.00,7249.112263,N,00403.293775,W,2,11,0.8,82.826,M,-13.768,M,4.0,0123*42
GPS	2024/09/16	08:23:01	$GPGGA,082302.00,7249.222149,N,00403.753453,W,2,11,0.8,84.347,M,-13.770,M,4.0,0123*45
GPS	2024/09/16	08:24:01	$GPGGA,082402.00,7249.328981,N,00404.217856,W,2,11,0.8,81.901,M,-13.772,M,4.0,0123*41
GPS	2024/09/16	08:25:01	$GPGGA,082502.00,7249.435617,N,00404.671394,W,2,11,0.8,84.150,M,-13.774,M,4.0,0123*45
GPS	2024/09/16	08:26:01	$GPGGA,082601.00,7249.538754,N,00405.123604,W,2,11,0.8,85.343,M,-13.776,M,3.0,0123*46
GPS	2024/09/16	08:27:01	$GPGGA,082702.00,7249.645654,N,00405.597300,W,2,12,0.8,84.993,M,-13.778,M,4.0,0123*4A
GPS	2024/09/16	08:28:01	$GPGGA,082802.00,7249.752951,N,00406.059200,W,2,11,0.8,85.293,M,-13.780,M,4.0,0123*43
GPS	2024/09/16	08:29:01	$GPGGA,082902.00,7249.860528,N,00406.531676,W,2,11,0.8,84.538,M,-13.782,M,4.0,0123*45
GPS	2024/09/16	08:30:01	$GPGGA,083002.00,7249.970065,N,00406.998987,W,2,11,0.8,84.706,M,-13.785,M,4.0,0123*47
GPS	2024/09/16	08:31:01	$GPGGA,083102.00,7250.078857,N,00407.465687,W,2,11,0.8,85.156,M,-13.788,M,4.0,0123*48
GPS	2024/09/16	08:32:01	$GPGGA,083202.00,7250.185064,N,00407.929525,W,2,11,0.8,85.949,M,-13.790,M,4.0,0123*41
GPS	2024/09/16	08:33:01	$GPGGA,083302.00,7250.292348,N,00408.386998,W,2,12,0.8,84.640,M,-13.792,M,4.0,0123*44
GPS	2024/09/16	08:34:01	$GPGGA,083401.00,7250.395358,N,00408.846455,W,2,12,0.8,86.030,M,-13.794,M,4.0,0123*49
GPS	2024/09/16	08:35:01	$GPGGA,083502.00,7250.505283,N,00409.317078,W,2,12,0.8,85.603,M,-13.796,M,4.0,0123*41
GPS	2024/09/16	08:36:01	$GPGGA,083602.00,7250.611780,N,00409.780007,W,2,12,0.8,86.588,M,-13.798,M,4.0,0123*4D
GPS	2024/09/16	08:37:01	$GPGGA,083702.00,7250.720828,N,00410.243523,W,2,11,0.9,85.737,M,-13.801,M,4.0,0123*4B
GPS	2024/09/16	08:38:01	$GPGGA,083801.00,7250.827656,N,00410.697404,W,2,12,0.8,84.734,M,-13.803,M,4.0,0123*43
GPS	2024/09/16	08:39:01	$GPGGA,083902.00,7250.936620,N,00411.175245,W,2,11,0.9,84.055,M,-13.805,M,4.0,0123*4C
GPS	2024/09/16	08:40:01	$GPGGA,084002.00,7251.046362,N,00411.643682,W,2,12,0.8,84.040,M,-13.807,M,4.0,0123*47
GPS	2024/09/16	08:41:01	$GPGGA,084101.00,7251.153141,N,00412.105474,W,2,12,0.8,84.675,M,-13.810,M,4.0,0123*48
GPS	2024/09/16	08:42:01	$GPGGA,084202.00,7251.265371,N,00412.587048,W,2,11,0.9,84.717,M,-13.812,M,4.0,0123*4F
GPS	2024/09/16	08:43:01	$GPGGA,084302.00,7251.374395,N,00413.062930,W,2,12,0.8,84.443,M,-13.814,M,4.0,0123*4A
GPS	2024/09/16	08:44:01	$GPGGA,084402.00,7251.482729,N,00413.535837,W,2,11,0.8,85.759,M,-13.816,M,4.0,0123*49
GPS	2024/09/16	08:45:01	$GPGGA,084502.00,7251.590545,N,00414.000281,W,2,11,0.8,85.801,M,-13.818,M,4.0,0123*4D
GPS	2024/09/16	08:46:01	$GPGGA,084602.00,7251.694725,N,00414.463829,W,2,10,0.9,85.813,M,-13.820,M,4.0,0123*4C
GPS	2024/09/16	08:47:01	$GPGGA,084702.00,7251.800773,N,00414.913493,W,2,11,0.8,86.313,M,-13.822,M,4.0,0123*40
GPS	2024/09/16	08:48:01	$GPGGA,084802.00,7251.906116,N,00415.380548,W,2,11,0.8,84.815,M,-13.824,M,4.0,0123*42
GPS	2024/09/16	08:49:01	$GPGGA,084902.00,7252.016181,N,00415.843667,W,2,11,0.8,85.427,M,-13.826,M,4.0,0123*42
GPS	2024/09/16	08:50:01	$GPGGA,085002.00,7252.122363,N,00416.289760,W,2,11,0.8,86.561,M,-13.829,M,4.0,0123*44
GPS	2024/09/16	08:51:01	$GPGGA,085101.00,7252.227973,N,00416.745360,W,2,11,0.8,86.272,M,-13.831,M,4.0,0123*46
GPS	2024/09/16	08:52:01	$GPGGA,085202.00,7252.338392,N,00417.219537,W,2,11,0.8,87.070,M,-13.834,M,4.0,0123*41
GPS	2024/09/16	08:53:01	$GPGGA,085302.00,7252.445473,N,00417.686791,W,2,11,0.8,86.722,M,-13.836,M,4.0,0123*4A
GPS	2024/09/16	08:54:01	$GPGGA,085402.00,7252.555689,N,00418.152229,W,2,11,0.8,85.915,M,-13.838,M,4.0,0123*4A
GPS	2024/09/16	08:55:01	$GPGGA,085501.00,7252.662705,N,00418.614187,W,2,11,0.8,86.083,M,-13.840,M,4.0,0123*42
GPS	2024/09/16	08:56:01	$GPGGA,085602.00,7252.774041,N,00419.090850,W,2,11,0.8,85.180,M,-13.842,M,4.0,0123*48
GPS	2024/09/16	08:57:01	$GPGGA,085701.00,7252.883154,N,00419.548230,W,2,11,0.8,85.268,M,-13.844,M,4.0,0123*47
GPS	2024/09/16	08:58:01	$GPGGA,085802.00,7252.995306,N,00420.028365,W,2,11,0.8,86.059,M,-13.847,M,4.0,0123*40
GPS	2024/09/16	08:59:01	$GPGGA,085902.00,7253.101617,N,00420.490048,W,2,10,0.8,85.461,M,-13.849,M,4.0,0123*48
GPS	2024/09/16	09:00:01	$GPGGA,090002.00,7253.209858,N,00420.949003,W,2,10,0.8,84.983,M,-13.852,M,4.0,0123*47
GPS	2024/09/16	09:01:01	$GPGGA,090102.00,7253.316006,N,00421.415868,W,2,10,0.8,84.958,M,-13.854,M,4.0,0123*4A
GPS	2024/09/16	09:02:01	$GPGGA,090202.00,7253.419677,N,00421.883671,W,2,10,0.8,85.045,M,-13.855,M,4.0,0123*41
GPS	2024/09/16	09:03:01	$GPGGA,090301.00,7253.522362,N,00422.343573,W,2,10,0.8,85.624,M,-13.857,M,4.0,0123*4D
GPS	2024/09/16	09:04:01	$GPGGA,090401.00,7253.628017,N,00422.794639,W,2,10,0.8,84.024,M,-13.859,M,4.0,0123*48
GPS	2024/09/16	09:05:01	$GPGGA,090502.00,7253.733004,N,00423.266640,W,2,10,0.8,84.836,M,-13.861,M,4.0,0123*44
GPS	2024/09/16	09:06:01	$GPGGA,090602.00,7253.837864,N,00423.730301,W,2,11,0.8,86.414,M,-13.863,M,4.0,0123*49
GPS	2024/09/16	09:07:01	$GPGGA,090702.00,7253.948619,N,00424.192649,W,2,11,0.8,86.957,M,-13.866,M,4.0,0123*4A
GPS	2024/09/16	09:08:01	$GPGGA,090802.00,7254.058740,N,00424.664506,W,2,11,0.8,86.542,M,-13.868,M,4.0,0123*47
GPS	2024/09/16	09:09:01	$GPGGA,090902.00,7254.166259,N,00425.143803,W,2,11,0.8,86.954,M,-13.870,M,4.0,0123*4E
GPS	2024/09/16	09:10:01	$GPGGA,091002.00,7254.275885,N,00425.610479,W,2,11,0.8,87.312,M,-13.872,M,4.0,0123*47
GPS	2024/09/16	09:11:01	$GPGGA,091102.00,7254.384852,N,00426.081470,W,2,11,0.8,85.288,M,-13.875,M,4.0,0123*40
